OTU ID	004M19	006M19	036M19	061M19	069M19	079M09	079M19	085M09	085M19	086M09	086M19	098M09	098M19	100M09	100M19	102M09	102M19	105M09	105M19	111M09	111M19	116M09	116M19	120M09	120M19	126M09	126M19	127M09	128M19	129M19	134M09	134M19	135M09	135M19	149M19	155M09	155M19	158M19	160M19	161M19	165M09	165M19	172M09	172M19	173M09	173M19	177M09	179M09	179M19	188M09	188M19	192M09	192M19	202M09	202M19	206M09	212M09	223M09	223M19	233M19	244M09	257M09	257M19	258M09	258M19	277M09	277M19	280M09	280M19	281M09	281M19	282M09	282M19	285M09	285M19	289M09	294M09	294M19	296M09	296M19	317M09	317M19	326M09	326M19	331M09	331M19	333M09	333M19	336M09	336M19	337M09	351M09	351M19	362M09	362M19	373M09	373M19	384M09	384M19	392M09	392M19
00038b993cbf66864c874f4078d2973a																																																																																																					
00116206194e8274c156dd6912fc4139																																																																																																					
00355343d83b846ad95d1b49825465ff																																																																																																					
0068a6c46f2027afa4972894e1981c04																																																																																																					
007e3368824d85f7a3507d2e8057ce93																																																																																																					
0089aa19810f68e8d7ace48528a1607c																																																																																																					
00920a2aaa53f6c593aff7dbd6f30e78																																																																																																					
00cc72eb50f10005c291b3d6b7e5cb95																																																																																																					
00dc53fd788e731af9e971a9f5459357																																																																																																					
00dd26fc82d2c61332625f87cec6c1de																																																																																																					
00ed66ec9e6b473044e7218bab25b621																																																																																																					
00f6d054c66a873a88f688c8aec1adc4																																																																																																					
0102d6be45ab6ea8983f3cb975b8e468																																																																																																					
0105942b771a3c94a14939f194c42872																																																																																																					
010cad4e65d0ebfd4994d25e0ab73ee3																																																																																																					
0110210a7ea0f1f9025a5db3c8dfe783																																																																																																					
0122397a9885b56d2cc82e07710511cd																																																																																																					
012b1550efe2bd5349cca1ff94d6f898																																																																																																					
013294676ede34c290a25d5da1d2540d																																																																																																					
013b4108194b57a2be2eaef78d1d4ad4																																																																																																					
013d22a2068848f7feb2742276eded4e																																																																																																					
014caabbd6a04d01fcc5ccf942dad566																																																																																																					
0168ac710f439cec4ebe6742353525a8																																																																																																					
0169b3141a0d74ceb0e6b52cb1ab2c3d																																																																																																					
017016639ac2bdd38086390cb84a3476																																																																																																					
017e73dcddf1838103822cf46baba92e																																																																																																					
01919eea7b15ec0eac43382ed3d444e5																																																																																																					
019a925c34fd089c4df799c22336c784																																																																																																					
01c4aa3cd45b6488c5e53dccf9458e2f																																																																																																					
01d371b067d445f22e09fb76f401f800																																																																																																					
01d3c625a78097632107465055eea5c6																																																																																																					
01dd15d6fde3d1d68be4edde0bd5a1d8																																																																																																					
01e51442846cb85780c1fab49d95bf01																																																																																																					
01ee9b2cf2da4ce04fcc4fae00a10d61																																																																																																					
01f45c3b0b9aa23389aea2ffc5bdf47a																																																																																																					
01f6185b7fcf6113750a73c23f934d11																																																																																																					
0219d01480449ff51c73e6c419639dc4																																																																																																					
021db845600aef20225f41379ffd0181																																																																																																					
0236c2e928f75d15a16b7f201aaf6bb4																																																																																																					
0242618608695822c39de1ab3802459d																																																																																																					
0246885cf7157b74ba80daf1b827b996																																																																																																					
024889585955934d31edbb2e3f06ce10																																																																																																					
0253c6f6c9495a34d8b8cd64b74e2763																																																																																																					
0258db5d6e6dc157c90e06ff3618e93d																																																																																																					
02600c2935d00298ddaf72eb55624552																																																																																																					
02615202f912213a04abbcf40e055121																																																																																																					
026a7201865e340fc468259cc1429fd4																																																																																																					
02a0af7e9465123581c3f1f2d5a972f5																																																																																																					
02a4b95a9276135625447cd01701d1f7																																																																																																					
02b216ad52190377ae2633a0eaf88526																																																																																																					
02b70e018b99007b844b6c7899d1cba0																																																																																																					
02be60538ad177eb1777d5aa2f8c6bbb																																																																																																					
02d30b60cbce02fcf1613319f80d63e4																																																																																																					
02d9eedab731111b2e79b0562eecf37c																																																																																																					
02da37ef7af0897188ac14f014227ac3																																																																																																					
02e02275f7cd2ec044d73754b893587a																																																																																																					
0308ce83844ca9b01ec4fc7ac2a928d8																																																																																																					
031b7d9213e404edbff4d5428491f8d0																																																																																																					
0324342eaa27d7d388302fb58c3cbb36																																																																																																					
03264d765890181a1be1eb5f96b6332a																																																																																																					
032a9780e8dd3f6822364bef4d5c4b54																																																																																																					
032e64e545056094b2fa0a04bf6844f6																																																																																																					
032ee694550fa27539d5dfd5cdd8e770																																																																																																					
0331805bee6e854890395ac211191aab																																																																																																					
034698367b465c75133d1e2fbe45aa47																																																																																																					
0347445b6784e3d32c70126b005ffa6e																																																																																																					
034c9e858dc3581a0c4be54c73dd6584																																																																																																					
035a9395d0e608ad14187270879508f5																																																																																																					
035b8a76acc397f13339ba394bfa7927																																																																																																					
035f492dc0f65ec9d54903bde402a8c7																																																																																																					
0378448c93c55c9816a5cb762e10336e																																																																																																					
03797ea0ba0f2344b511b81a75fcfe1b																																																																																																					
03985d8cedc2a12fbf686965e17437b6																																																																																																					
039b7a31bfa8eef304e0b6a6a7d3c36f																																																																																																					
03a5a740fb0cbefbf7e6ccaebc27ccca																																																																																																					
03acea311164dc1f52fe2bc3a446ef30																																																																																																					
03bdd9736251ae2313dfc91bc085cbe7																																																																																																					
03dd68317c098bc2eae973da3c455e8a																																																																																																					
03e2d9d8ab74360a571cb6d16623a0a9																																																																																																					
03f8bd03f0444d6f9dd2e201a2f1de7a																																																																																																					
03fb753084737e8ad50835999dab102e																																																																																																					
0405fda15fd158b4599723490a49c368																																																																																																					
040c13a8afb7f7eb54a1fdc29c21307d																																																																																																					
0418cc76becf77b65d302d17b4f3340e																																																																																																					
041d170c0ba1870dcc776df72f91d881																																																																																																					
04274c183920b2a5e0467a904f57aff6																																																																																																					
043725553161aec1ef32356926336851																																																																																																					
044ac756651d4cb309bb3cf5f16ffe8b																																																																																																					
045f4ae7d8f42b7f6fab7b78492caabe																																																																																																					
0466ee9041f1c9e3edb7bec1b0ef709f																																																																																																					
046cb0af579bc6192012230c4ac91647																																																																																																					
047319aaa3f0189a2b07e05de552ac4b																																																																																																					
047f1b4bda35a80fd3147cc408be6274																																																																																																					
04a290ec2ac771c4fff9c0538e348595																																																																																																					
04be702b895fe5ed0568344daf564276																																																																																																					
04d72372bc103e34ed8c074af3b2fab9																																																																																																					
04e0a6709561320215d8163799766355																																																																																																					
04f20302b8e3906198e5ab829892ad55																																																																																																					
04f5bca314eb0d4692c8ac1fad8ed0c4																																																																																																					
04f5cc09b68ed7cc18e2581a350f979b																																																																																																					
04fc3a58513ddc8452900d2d592424a4																																																																																																					
050234da8dc9fbeb49105adf3c953a49																																																																																																					
050491f009886a59d3dab60ea9d9508c																																																																																																					
051dda24a7d3911ae1888fe59e09c0ab																																																																																																					
052cfefc9c5ad75d484182f353682357																																																																																																					
0531e6a3a27b9a11e18110b8f3ac6fdd																																																																																																					
053ce33b68330334856da34400287d9f																																																																																																					
0541e83a88451270befcb70b4312b1a0																																																																																																					
054f50eede29be7375246c8f821ade08																																																																																																					
0567a3f4bbcff655c6fdcf3c1b496e30																																																																																																					
056df8da8157c014a7b8d88b2c20678a																																																																																																					
05743cd0e5905b299bc52c8b7e0b30a3																																																																																																					
057a3920a9cc5ac9f7ac2bca6bb8be54																																																																																																					
05861d7d61ea0e3de8f7ff29e0459fe5																																																																																																					
0587a7e8e0368555053ccf95993da178																																																																																																					
058f17b2aad1d473f1a3291db067b467																																																																																																					
0592ddfd43234a2a04ee7952353f1f20																																																																																																					
059ee4d0ab218cdd02873065ad41739f																																																																																																					
05b86a286b9225532efdb75e780dda8f																																																																																																					
05c1d5230799360268901ab4f17df03a																																																																																																					
05cbfcf73461aad9a775e4594cba5c10																																																																																																					
05d757dba88ddd1e1e4e9974857a2b09																																																																																																					
05f12e79009dd20ff2b8c049ace0a2ec																																																																																																					
05ff70fc32e00ff5fdafbc54f491b273																																																																																																					
0601f0c6c668697216f6e9ce93128b7d																																																																																																					
0602ffbfd11c79534c38dd8c47f6d5d9																																																																																																					
0606e3d5a87262ad96c3e910fdbc2d20																																																																																																					
06140a058b933e4b1ebba3b6053a7c1e																																																																																																					
0615a368fcc483c7990d4b7272ed1519																																																																																																					
0615a54e07049e2996f41cbb6ad48dd1																																																																																																					
06216b4b9f8993256451343b6c54cdf6																																																																																																					
0645981108eb604e94fdb340248f2d9e																																																																																																					
064faf5a6103e80e80493f43bc2a7e5d																																																																																																					
06514b4af476c660fac6697e6f0d9f4f																																																																																																					
065787d7ef82d491aad34287408fbeaa																																																																																																					
066fe9e263ba1d87ddec67f89ee68bc5																																																																																																					
06706a8165cc86f73298d29e5033ad87																																																																																																					
06858df2fbd352aedac92c93a62a4b5a																																																																																																					
06ac319503697277407bb65368fe9efa																																																																																																					
06aeaa83f600474ff7972b77a8262f78																																																																																																					
06b3c0422c57c1cbfbdca7f47017cabf																																																																																																					
06b87ce9c118c058ab233d4b2f983fe7																																																																																																					
06c25e3ea2bc62c227d1ea209a792b7d																																																																																																					
06d7266ab228d2ea7dd0d69d28b466df																																																																																																					
06df00928800110f363835efae77018d																																																																																																					
06e0cea53437662655fc1beeb8212c95																																																																																																					
06e5750e8da7883cd68b2ae8445828ed																																																																																																					
06f0d006240dbcee54d9ac0f1aff5662																																																																																																					
06f4e7cdceb19af8b47855411e1692ac																																																																																																					
070175299e62656222c1900a4edcc5ee																																																																																																					
0713d639b06c9be2a273fd63957681be																																																																																																					
0721952778ede5938183ceebefdb0a20																																																																																																					
0728e4b97d855a44163697d5ab696019																																																																																																					
0730d740d3038f2877c4a79f43bff670																																																																																																					
074ebf351971c73f357f14b36ad4429c																																																																																																					
07551991e606b77d4806b2ea8b40832e																																																																																																					
075f80d4cfaa98040c775778bc2e721a																																																																																																					
0766cac01892abf09e4e0121e3510f79																																																																																																					
076910827ffe8358492126285d5d9322																																																																																																					
0776d4f2a2e89a5748bb6b9239d61df6																																																																																																					
078f18983f2e3571008daae20bdaa7dc																																																																																																					
07a6d4507109838a2c0dbc105793701d																																																																																																					
07b2fdfc3f9f8e1ecf80057ea7d0699a																																																																																																					
07cdb76d19ad693dff74c6e1cda1ac0b																																																																																																					
07d0579d419c744b11418ffa58481182																																																																																																					
07d313706ba0c85687c8d95b664b84bc																																																																																																					
07d5b6c9c7f6eb35648fdde3aee32e9b																																																																																																					
07d806d1cfb6378198009d6cd00c38da																																																																																																					
07e087a082e558f5e3ea8faf77d1cec5																																																																																																					
07f0347066aef3138bc4c31549dfffe7																																																																																																					
08073a7580c9f9cdeb2888ecaf6bc2ea																																																																																																					
08126f459ccc741ead3172cbc0553818																																																																																																					
08135439d312c5bdb27840a374c9fa92																																																																																																					
08183a395cf3780b62d139518d438bd0																																																																																																					
081c4c7faafef6a65ca384feb4ff8429																																																																																																					
0858edae7d4f88687b042c04d60241a3																																																																																																					
089a1f1f72e5358297250366530029ed																																																																																																					
089a33b749d7a4b5cf4e8fdacdee1a3c																																																																																																					
08b73661fb8b94854ee83d692130c972																																																																																																					
08bc332a96af20d004a89ebd0c2f0cc9																																																																																																					
08c81b9a2fc3d69dc1f630f615787c74																																																																																																					
08d1a2388a23f47a7045df66f93fdfa9																																																																																																					
08d31f77aec3e01be9c9cdfee9f50d78																																																																																																					
08e24c1e14d6d563fbdf1d204a6cd4ed																																																																																																					
08ebdd3de85c89c2ab4212cc9b046782																																																																																																					
091037a9e93c7a2d4039d2445ae8b967																																																																																																					
09155a02362ce22e42aa309a98c451bf																																																																																																					
091d0b714898e243b4c64e32da9f9204																																																																																																					
092fd4bb7fb693ac8a7dbfb0abed8051																																																																																																					
09a853ff75f95091e396cb1146626f7f																																																																																																					
09ad3f07c79e7bbc78206689dc55492d																																																																																																					
09e1eb9a56804aa18e8718088d869563																																																																																																					
0a0bc94f9ad1204584e24fdf54d5d405																																																																																																					
0a1bf0b16c0306cef71c39a4c35a24ea																																																																																																					
0a27f6d06c29b53930f98cd555433f92																																																																																																					
0a3a15c3570e941a58cf9c3640e2d407																																																																																																					
0a5b86dc63c9f7fcb4f72c083642151b																																																																																																					
0a6658b11873a2e9d7a741ec1bd1b287																																																																																																					
0a710ac3549bdaf87338b59c94bc3f19																																																																																																					
0a773a440c2b2e9fb62278b734b7ee2f																																																																																																					
0a7df519b4dc6652da7f530fa15eb0db																																																																																																					
0a87725bab833e00199efcb650a668c3																																																																																																					
0a96c446279c5500d8bb1cfc4e46c604																																																																																																					
0a98000a331bf53658f5d5bcbebfa1ad																																																																																																					
0aaed559bcaf6284c7ac9683a12d918b																																																																																																					
0ad85739c82a701a347b88d207a40217																																																																																																					
0ae2ea78213ca741ded6f9b30042d4b1																																																																																																					
0b00f2192b19625f10fb592e185ae07e																																																																																																					
0b19d91c1f77fbce6907817fc91a17a1																																																																																																					
0b1e1582f0ba23fe652b8f949c3f77c4																																																																																																					
0b322361eed7e87c6f2672c554a922b2																																																																																																					
0b34e6f58638e59b80d14d268f552654																																																																																																					
0b351547ae6c9682d945b58c774703fa																																																																																																					
0b3bbd0f1876d642c7fe54836ba8dd4b																																																																																																					
0b3bd83d4daa61125411bc2695457158																																																																																																					
0b49ac64303dab0742b3623157119c9f																																																																																																					
0b58f598b147679f61d63f969b5ab286																																																																																																					
0b72cdbe9e0288d306331444e068319f																																																																																																					
0b7e3a677c972c0b9b6ce17a583c3dfc																																																																																																					
0b9d6ae30698fe3144a187eaaafdaef8																																																																																																					
0ba938aa595a5c431d23803f2ff4f85a																																																																																																					
0bb47f6e088c63eec1cf288aebc80ab3																																																																																																					
0bb543155b612df6be80da76efef1621																																																																																																					
0bc6b3a07178476db049ce57ba59a1f7																																																																																																					
0bcd0e3e91b277269a271c49e4783469																																																																																																					
0be4534e40d8d2c682baa7cf5c16f1ac																																																																																																					
0be509d41c36f7c80d38cbb55a2a774e																																																																																																					
0bee1e43930c6fa41c6fd4e727550c98																																																																																																					
0bf0743fbbcffbbcebe02a5d565231ef																																																																																																					
0bfac7d94409dfcf39d03a63aa146563																																																																																																					
0c0593d64fab617777c3efeee0490d97																																																																																																					
0c1777b33601ac37247d82e8aef80e52																																																																																																					
0c28496f5dcaec9b16a1ef308ecdda0d																																																																																																					
0c2e4f65014cab09b47c9da6ab547401																																																																																																					
0c3a3fc0472f11dce4efbe68546ad0a7																																																																																																					
0c3c13452e46afe262ce635fdf2f8bbb																																																																																																					
0c478b713c22f87fc5190fe17bd10081																																																																																																					
0c48ab45cb35709c49ea6eb4eff14a16																																																																																																					
0c4f874504de05a99680a7af4243b1da																																																																																																					
0c59acc213c141135b36a2cf32885df9																																																																																																					
0c696690f823c0a151527013d4961770																																																																																																					
0c6c60ef4906f8a317e10ff670349cbb																																																																																																					
0c80652ecbc2f91804051d3d1855bc66																																																																																																					
0c858b0d3efe8cf12ea8fcd9697c3335																																																																																																					
0c8d6b3022c910c002e9be4d7f492eb7																																																																																																					
0c99430e43a098e4cabcea448bc0adf5																																																																																																					
0cb2d26adb89b05e7be2792c5cdc3cb3																																																																																																					
0cb96f70e6e0732deb127acd6b729abf																																																																																																					
0cba29206f49c89fc93ffc7b6be6cac7																																																																																																					
0cbecce24ee650bb818226e6996927a6																																																																																																					
0cbeff17de01ff2b26f97ea4b11ddb27																																																																																																					
0ccc6741cc971cecab415317a18582e6																																																																																																					
0cd7078f1abc1d0b4d59a814a4c60d94																																																																																																					
0cdd6ca72d699044b721e432244eb602																																																																																																					
0cdf4956876d65ff1e6f8835feb4221f																																																																																																					
0cdfc9486f7d3f97069eff87c750f82d																																																																																																					
0cefdbd8887338116661353184c40a12																																																																																																					
0d0df04dc7c3edca4e111cb994ed7234																																																																																																					
0d2838449de061e9fcc280613add23cc																																																																																																					
0d36aa46865741d055eaa2d7ad9210be																																																																																																					
0d46e67c02c0f3387bc2cda078292d0a																																																																																																					
0d4a16ce8c0112b028398fa247baf249																																																																																																					
0d50bb233b7aeaccacfe10bcdd22bcfa																																																																																																					
0d6388204b945c73dbdb3d8cd11210aa																																																																																																					
0d66084d3828519247c0fa4536840277																																																																																																					
0d6ede31ac72746f93ead632803e88c4																																																																																																					
0d6f3efa1853e311a087fcd3cb86157b																																																																																																					
0d7fda669e8c3cbab370f9b5bc524a4a																																																																																																					
0d862f753eed36f205c226c34f6ae00e																																																																																																					
0dbc01933e1f03dde0af8d7ec8e3e326																																																																																																					
0dc657eed92676c8a016d03d314c8475																																																																																																					
0dce46c8629daf1894ea073d5f5c4142																																																																																																					
0de5f05c36bb7c55ccb40bd197391e00																																																																																																					
0dea7be1e56d386113c1ba0044285af7																																																																																																					
0decc952ab10b2cd7dabbdbedd204625																																																																																																					
0df0e69b68dcb2b87fb44ac510fab38f																																																																																																					
0dff94a76eaa309caf5ab303eaa0d05a																																																																																																					
0dffb9d8e128ff15c87412902846f36a																																																																																																					
0e0164c3d6586bc1876a90667d97d9f8																																																																																																					
0e03b70f9673ffb3dfc634d1a04d1ef5																																																																																																					
0e1828abdd102a94682625b1e248c1d3																																																																																																					
0e18581b14e6e5b3d673338c403b0242																																																																																																					
0e192468a023ac07748cafea51306593																																																																																																					
0e2eee405da3059370464c9c4bed8655																																																																																																					
0e39bbffaff78b3698e09b3e1d302639																																																																																																					
0e611a5ce25d6f43eb81f3b8f8a5982e																																																																																																					
0e6b4887dd616c85dc5bc1c268916abc																																																																																																					
0e6f3b2bd82757cdd3c483165c6892c6																																																																																																					
0e702eee9df69bc24a372f7a58d1646d																																																																																																					
0e7d3e385205938a3696d376c04a870a																																																																																																					
0e7e659d2b4f7612cf0c8f3028322d3c																																																																																																					
0e8d59249275bdae12acb6faff491a7f																																																																																																					
0e9a5db29f59d238bf08c8f57697cd15																																																																																																					
0ea2732bf60e62d9f150ebbc7f15b4dc																																																																																																					
0eaf99ddae11a7d6d51677e1f026fa7b																																																																																																					
0ee0ab934f063c77fa97f8c8f066522e																																																																																																					
0eebf22536faa70d10968eb4972b2736																																																																																																					
0f0b02091f15c934141bdaa676ff0925																																																																																																					
0f36c465278ab417dfceec60389677d9																																																																																																					
0f3d2e7cec1a0fd08eeb08d1a57ea0c2																																																																																																					
0f5d293d7db7ee228fd2c0210262f384																																																																																																					
0f5f61c4246e0e4d730d2d544f987ddd																																																																																																					
0f713fb5a6f40980bb4b606e49f1a6f9																																																																																																					
0f762e7a14de70b9893f8480738dac48																																																																																																					
0f77c983becf62320227972f5aa81ac2																																																																																																					
0f8aa08709be4549985bb1ac105abb86																																																																																																					
0f90e41ad9c7b6c7dcc875198856f894																																																																																																					
0fad0371e4e6ca909651c63a65f2a252																																																																																																					
0fb65b97cfcb0d59dfb10e73fc2e6e32																																																																																																					
0fc9e1595d3ddaf96425c4f165e44b76																																																																																																					
0fd044bd5b25505196f40085856c11d3																																																																																																					
0feb7adabfb44cad8790d338f1f4acf2																																																																																																					
0ff0873bee4f7724a95c9d13de4e677f																																																																																																					
0ff37b6cb08fdc7153e935a4b182a3ec																																																																																																					
0ff7e30edd23385ceca28f4c7428dfbc																																																																																																					
10080e232daa56c9f78b32549414abdd																																																																																																					
101637aba474a6614786486ad42acb11																																																																																																					
10389801a820809b78b23a4657b76377																																																																																																					
104306309cb0278305885f8719c36208																																																																																																					
104db8203cd515467d39d6e0748a9b98																																																																																																					
10635b6dc248b6c892ee716586b9aaa8																																																																																																					
106b24398aa84b6bc20fe663c6e5e506																																																																																																					
1076ad85145c18ac5659ae000af6866b																																																																																																					
10900ce45b472242dcb2dff8f8cf2e6b																																																																																																					
10a5cb8d6d52db707cf0c5005dc94145																																																																																																					
10b3928ed8b788d57536bc18434fab1a																																																																																																					
10cfeb71caab53f5b2421c80d2d06435																																																																																																					
10d139d35a69cda50cc4813c139f0f4f																																																																																																					
10dfd99a94cb4f0488a75c014cb208f5																																																																																																					
10eb58d97ed2255a1385cd8f8ed66092																																																																																																					
10f0224072747e59882d0b86be206260																																																																																																					
